model_key,category,question,composed_question,expected_answer,predicted_answer,retrieved_sources,generation_time_s,curso,codigo,error
llama3.1-8b-4bit,open_ended,¿Qué se entiende por seguridad basada en el lenguaje de programación en este contexto?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué se entiende por seguridad basada en el lenguaje de programación en este contexto?

Da una respuesta completa y explicativa.","El estudio del tipado seguro, el aseguramiento de memoria y el control de acceso en ambientes abiertos.",No tengo suficiente información para responder a la pregunta.,MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC3001-Seguridad de Software Avanzado.txt;MC1001-Análisis de datos en ciberseguridad.txt,0.62,Seguridad de Software Avanzado,MC3001,
llama3.1-8b-4bit,open_ended,¿Cómo se aplican las técnicas de análisis estático para mejorar la calidad del código?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Cómo se aplican las técnicas de análisis estático para mejorar la calidad del código?

Da una respuesta completa y explicativa.","Mediante el análisis de flujo de datos, la ejecución simbólica y la ofuscación.",No tengo suficiente información para responder a la pregunta.,MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC3001-Seguridad de Software Avanzado.txt;MC1003-Seguridad y Criptografía.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt,0.63,Seguridad de Software Avanzado,MC3001,
llama3.1-8b-4bit,open_ended,¿Por qué el cibercrimen se estudia también desde la perspectiva de las ciencias sociales?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Por qué el cibercrimen se estudia también desde la perspectiva de las ciencias sociales?

Da una respuesta completa y explicativa.","Porque muchos problemas, como el phishing, ocurren por motivadores conductuales y debilidades en el comportamiento humano, no solo por fallas técnicas.",No tengo suficiente información para responder a la pregunta.,MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt,0.6,Cibercrimen,MC3010,
llama3.1-8b-4bit,open_ended,¿Qué objetivos persiguen los criminales al manipular a usuarios legítimos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué objetivos persiguen los criminales al manipular a usuarios legítimos?

Da una respuesta completa y explicativa.","Obtener información confidencial mediante ingeniería social, espionaje industrial e investigación de recopilación de datos.","No tengo suficiente información en el contexto proporcionado para responder a la pregunta de manera precisa. La pregunta parece estar relacionada con el curso Cibercrimen, pero no hay información en el contexto que explique los objetivos de los criminales al manipular a usuarios legítimos. Sin embargo, puedo proporcionar una respuesta general basada en conocimientos previos.

En el contexto del cibercrimen, los objetivos de los criminales al manipular a usuarios legítimos pueden incluir:

* Recopilar información confidencial, como contraseñas, números de tarjeta de crédito, etc.
* Acceder a sistemas y redes informáticas para realizar actividades maliciosas, como robo de identidad, fraude financiero, etc.
* Instalar malware o virus en los dispositivos de los usuarios para obtener acceso a su información personal.
* Engañar a los usuarios para que descarguen software o archivos maliciosos, lo que puede causar daños a sus dispositivos o sistemas.

Es importante destacar que estos objetivos pueden variar dependiendo de la motivación y la intención del cibercrimen.",MC1001-Análisis de datos en ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3010-Cibercrimen.txt;MC3010-Cibercrimen.txt,4.38,Cibercrimen,MC3010,
llama3.1-8b-4bit,open_ended,¿Cómo ayudan los motivadores sociales a identificar la naturaleza de las amenazas?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Cómo ayudan los motivadores sociales a identificar la naturaleza de las amenazas?

Da una respuesta completa y explicativa.",Permiten valorar las acciones de los individuos y potenciar la identificación temprana de actos delictivos.,No tengo suficiente información para responder a la pregunta.,MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt;MC3001-Seguridad de Software Avanzado.txt,0.6,Cibercrimen,MC3010,
llama3.1-8b-4bit,open_ended,¿Qué métodos de investigación social se aplican para entender el fenómeno criminal?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué métodos de investigación social se aplican para entender el fenómeno criminal?

Da una respuesta completa y explicativa.","La teorización, el diseño experimental, la validación de hipótesis y el análisis de datos con SPSS.",No tengo suficiente información para responder a la pregunta.,MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1103-Gerencia de tecnología de información.txt,0.6,Cibercrimen,MC3010,
llama3.1-8b-4bit,open_ended,"¿Qué aspectos analiza la ""Ciencia del Crimen"" respecto a los actos delictivos?","En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué aspectos analiza la ""Ciencia del Crimen"" respecto a los actos delictivos?

Da una respuesta completa y explicativa.","La elección racional del criminal, las actividades de rutina y los estudios de victimización y autoreporte.",No tengo suficiente información para responder a la pregunta.,MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt,0.61,Cibercrimen,MC3010,
llama3.1-8b-4bit,open_ended,¿En qué consiste la teoría de prevención del crimen en situación según el curso?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿En qué consiste la teoría de prevención del crimen en situación según el curso?

Da una respuesta completa y explicativa.","Analiza la oportunidad del crimen, el triángulo del crimen y el desplazamiento del beneficio delictivo.",No tengo suficiente información para responder a la pregunta.,MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt,0.61,Cibercrimen,MC3010,
llama3.1-8b-4bit,open_ended,¿Cómo se articulan las TI con la propuesta de valor de un negocio?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Cómo se articulan las TI con la propuesta de valor de un negocio?

Da una respuesta completa y explicativa.",Se integran coherentemente dentro de un sistema de actividades para fortalecer la posición estratégica de la empresa.,No tengo suficiente información para responder a la pregunta.,MC1101-Sistemas Estratégicos Empresariales.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt;MC1201-Administración financiera de tecnología de información.txt,0.63,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-4bit,open_ended,¿Qué tipos de sistemas de información se estudian como referentes de manejo interno y externo?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué tipos de sistemas de información se estudian como referentes de manejo interno y externo?

Da una respuesta completa y explicativa.","Los sistemas ERP, CRM y SCM.",No tengo suficiente información en el contexto proporcionado para responder a la pregunta.,MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1201-Administración financiera de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt,0.71,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-4bit,open_ended,¿Qué fuerzas competitivas influyen en la dinámica de una industria según Michael Porter?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué fuerzas competitivas influyen en la dinámica de una industria según Michael Porter?

Da una respuesta completa y explicativa.","La amenaza de nuevos entrantes, el poder de compradores y proveedores, los sustitutos y la rivalidad entre competidores.","No tengo suficiente información para responder a esta pregunta. La información proporcionada es sobre los cursos de Maestría en Gerencia de Tecnologías de la Información, pero no hay información específica sobre el curso de Sistemas Estratégicos Empresariales y las fuerzas competitivas de Michael Porter.",MC1101-Sistemas Estratégicos Empresariales.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt,1.43,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-4bit,open_ended,¿Qué papel desempeña la investigación en la metodología de enseñanza de este curso?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué papel desempeña la investigación en la metodología de enseñanza de este curso?

Da una respuesta completa y explicativa.",Permite al estudiante profundizar en fundamentos y tendencias mediante la creación de un estado del arte de sistemas empresariales.,No tengo suficiente información para responder a la pregunta.,MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1101-Sistemas Estratégicos Empresariales.txt,0.54,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-4bit,open_ended,¿Cómo se vincula el conocimiento teórico con la práctica real en este programa?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Cómo se vincula el conocimiento teórico con la práctica real en este programa?

Da una respuesta completa y explicativa.",A través de una investigación aplicada donde el estudiante enfrenta un problema real de una empresa utilizando los conocimientos adquiridos.,No tengo suficiente información para responder a la pregunta.,MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC2301-Planificación estratégica de tecnología de información.txt,0.59,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-4bit,open_ended,¿Qué modelos complementarios a las fuerzas de Porter se analizan para el uso estratégico de TI?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué modelos complementarios a las fuerzas de Porter se analizan para el uso estratégico de TI?

Da una respuesta completa y explicativa.",El modelo basado en recursos (Resource Based View) y la competencia por capacidades.,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, se analizan modelos complementarios a las fuerzas de Porter para el uso estratégico de TI, específicamente el Resource Based View y Competencia por Capacidades.

El Resource Based View (RBV) es un enfoque que enfatiza la importancia de los recursos y capacidades únicos de una empresa para generar ventajas competitivas. Este enfoque se centra en la idea de que las empresas deben desarrollar y aprovechar recursos y capacidades únicos para diferenciarse de la competencia y obtener una ventaja competitiva.

Por otro lado, la Competencia por Capacidades es un enfoque que enfatiza la importancia de desarrollar capacidades y competencias para competir en el mercado. Este enfoque se centra en la idea de que las empresas deben desarrollar capacidades y competencias para satisfacer las necesidades de los clientes y obtener una ventaja competitiva.

Ambos enfoques se complementan con las fuerzas de Porter, proporcionando una visión más completa de la competencia y la estrategia empresarial. Al analizar estos enfoques, los estudiantes pueden desarrollar una comprensión más profunda de cómo las empresas pueden utilizar las tecnologías de la información para obtener una ventaja competitiva y alcanzar sus objetivos.",MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt,5.19,Sistemas Estratégicos Empresariales,MC1101,
